Species Name,Taxonomy ID,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Mycoplasma bovirhinis,29553,,,,,,,,,,,,,,,,,,,0.0,0.0,0.07999999999999999
Mycoplasma bovis,28903,,,,,,,,,,,,0.05318991132410985,0.1409828779497709,0.09787587802926725,0.09787587802926725,0.09459411649251766,0.10687560916005734,0.0976127819925922,0.08966444970927254,0.09575426992219895,0.09521425948004497
Mycoplasma californicum,2113,,,,,,,,,,,,,,,,0.34238136631539984,0.31299960063872284,0.29700823033863705,0.29639500670557867,0.39935625282029413,0.4031361432568407
Mycoplasma canis,29555,,,,,,,,,,,,,,,,,0.04500000000000001,0.16858891488535724,0.16679994670929071,0.13767917618708922,0.06683312551921142
Mycoplasma capricolum,2095,,,,,,,0.020000000000000018,0.02250000000000002,0.04499999999999999,0.017499999999999988,0.04000000000000001,0.04499999999999999,0.030000000000000006,0.019999999999999997,0.019999999999999997,0.04636809247747851,0.03507487581703247,0.0857465400806497,0.060389681074227514,0.05212165257037298,0.06284902544988266
Mycoplasma cloacale,92401,,,,,,,,,,,,,,,,,,,,0.0,0.0
Mycoplasma dispar,86660,,,,,,,,,,,,,,,,,0.0,0.0,0.04250000000000001,0.04500000000000001,0.1375
Mycoplasma fermentans,2115,,,,,,,,,,,,0.0,0.0050000000000000044,0.015000000000000013,0.015000000000000013,0.009999999999999981,0.010000000000000009,0.015000000000000013,0.0050000000000000044,0.010000000000000009,0.07500000000000001
Mycoplasma gallisepticum,2096,,,,,,,,,,,,0.04302324952859791,0.05068037095365425,0.007590198357823796,0.007590198357823796,0.007590198357823796,0.009695359714832668,0.009043106644167012,0.01103529690483123,0.01069007847388303,0.01069007847388303
Mycoplasma genitalium,2097,,,,,,,,0.012247448713915901,0.010897247358851694,0.010897247358851649,0.012990381056766543,0.010897247358851649,0.01785357107135714,0.014966629547095779,0.014966629547095779,0.014966629547095779,0.020000000000000018,0.014696938456699081,0.01833030277982333,0.021354156504062593,0.02280350850198273
Mycoplasma hominis,2098,,,,,,,,,,,0.06137317546507321,0.05408326913195984,0.05198156724583564,0.059599356819795744,0.061525739870940746,0.1474313399518569,0.036172426576668096,0.036429536246171325,0.04147288270665544,0.06164414002968978,0.06283664889572362
Mycoplasma hyopneumoniae,2099,,,,,,0.018121673811444517,0.016345871038277542,0.015000000000000015,0.01243734296383276,0.04262237284181474,0.049502735614643925,0.03145764348029478,0.04072903346099277,0.03577272005313549,0.024843258642939722,0.024076700355322757,0.024874685927665518,0.027041634565979907,0.03517811819867575,0.03458835304935271,0.025860201081971516
Mycoplasma hyorhinis,2100,,,,,,,,,,,,0.03208874413248362,0.19658077220318368,0.04261455150532503,0.04712159212552613,0.05027038005735696,0.07166589146867565,0.05728680282384222,0.06420107302668529,0.05640724933710008,0.04862555341016125
Mycoplasma mycoides,2102,,,,,,,,,0.06490751820709297,0.032610974621258906,0.1004555971932287,0.055610337581734684,0.06281653727619742,0.07609788143182704,0.08165715882011079,0.07193633594322013,0.056995932063692065,0.048793993217451294,0.056664696269241394,0.06806226405720718,0.015338954267105907
Mycoplasma pneumoniae,2104,,,,0.0007499763790686704,0.0007799379572249082,0.00047315812784480023,0.0013968292720680502,0.00137445554568061,0.002453281951339158,0.003923918375382778,0.005909424612334596,0.009342272808288626,0.004626665906996727,0.006098724821177352,0.005993595410189392,0.0064793081606266305,0.0019002923751652253,0.0015119047619047597,0.0009718253158075307,0.0009718253158075307,0.0005270462766947245
Mycoplasma pulmonis,2107,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000000000001
Mycoplasma putrefaciens,2123,,,,,,,,,,,,,0.0,0.0,0.04999999999999999,0.04249999999999998,0.03,0.0025000000000000022,0.014999999999999986,0.22749999999999998,0.22
Mycoplasma suis,57372,,,,,,,,,,,,,0.05499999999999999,0.05499999999999999,0.04500000000000004,0.06,0.03500000000000003,0.04500000000000001,0.05000000000000002,0.03999999999999998,0.044999999999999984
Mycoplasma synoviae,2109,,,,,,,0.0050000000000000044,0.0025000000000000022,0.010000000000000009,0.05499999999999999,0.0625,0.065,0.08000000000000002,0.0675,0.07250000000000001,0.060000000000000026,0.0675,0.04999999999999999,0.20673386004447575,0.037043517951488095,0.034237730973623544
Myxococcus macrosporus,35,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.024999999999999994,0.039999999999999994
Nautilia profundicola,244787,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Neisseria animaloris,326522,,,,,,,,,,,,,,,,,,,,0.05500000000000002,0.05500000000000002
Neisseria elongata,495,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2016666666666666,0.2033333333333333
Neisseria gonorrhoeae,485,,,,,,,0.15613979106474268,0.15402921800749364,0.043789311784162725,0.0696283816865018,0.15696793113848348,0.17330584349974026,0.01216776157593119,0.011922528409421776,0.011980160044585278,0.0054441609903536905,0.10174768924930774,0.0425552584609204,0.04002436191228114,0.03284888819705033,0.03284888819705033
Neisseria lactamica,486,,,,,,,,,,,,0.02500000000000001,0.02500000000000001,0.02500000000000001,0.024999999999999994,0.035,0.02500000000000001,0.025,0.03299831645537222,0.02054804667656325,0.02054804667656325
Neisseria meningitidis,487,,,,,0.012069580943398796,0.012014137466122447,0.10436578210935785,0.10790724300408568,0.009862816630221642,0.03195413284109736,0.039549107685466975,0.04470031331481302,0.0024269030738839825,0.0024269030738839825,0.0028609355719362746,0.0017943287448194184,0.0029246282965773047,0.0015877827602369286,0.0014080773850595478,0.00221774259899639,0.00221774259899639
Neisseria weaveri,28091,,,,,,,,,,,,,,,,,,0.0,0.0,0.020000000000000018,0.020000000000000018
Neorhizobium galegae,399,,,,,,,,,,,,,,,,0.02500000000000001,0.01999999999999999,0.03499999999999999,0.015,0.020000000000000004,0.020000000000000004
Nocardia brasiliensis,37326,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.07
Nocardia farcinica,37329,,,,,,0.0,0.0,0.010000000000000009,0.0050000000000000044,0.010000000000000009,0.0,0.0050000000000000044,0.019999999999999962,0.07000000000000003,0.04999999999999999,0.039999999999999994,0.31843366656181316,0.29227080289043966,0.2765260686927485,0.1302134998974974,0.14719601443879746
Nocardiopsis dassonvillei,2014,,,,,,,,,,,,0.04499999999999999,0.06,0.034999999999999976,0.024999999999999967,0.01999999999999999,0.035,0.10118739491107029,0.0524933858267454,0.09755340417774598,0.10757426375403285
Oblitimonas alkaliphila,1697053,,,,,,,,,,,,,,,,,0.029732137494637,0.029257477676655576,0.029257477676655576,0.03261901286060017,0.03261901286060017
Oceanobacillus iheyensis,182710,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ochrobactrum anthropi,529,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499999999999999,0.04999999999999999,0.030000000000000027,0.0050000000000000044,0.009999999999999953,0.009999999999999953
Odoribacter splanchnicus,28118,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000000000004,0.04500000000000004,0.04500000000000004
Oenococcus oeni,1247,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.020000000000000018
Oligotropha carboxidovorans,40137,,,,,,,,,,0.0,0.0,0.0,0.10749999999999998,0.11249999999999999,0.1225,0.15249999999999997,0.15749999999999997,0.16,0.1675,0.1875,0.1875
Orientia tsutsugamushi,784,,,,,,,,,0.043652669512362685,0.08443747686898276,0.10310795313650638,0.10472434053265743,0.11215920604212566,0.12095324509908773,0.13021016665376015,0.13100572506573901,0.12898643339514432,0.1169935895679759,0.12218710038297824,0.026809513236909,0.026809513236909
Ornithobacterium rhinotracheale,28251,,,,,,,,,,,,,,0.255,0.25,0.1673983937265296,0.1667999467092907,0.19482185594936613,0.18672618098881225,0.17326921891156036,0.20417857108151405
Paenibacillus durus,44251,,,,,,,,,,,,,,,,0.0,0.014999999999999986,0.015000000000000013,0.0,0.009999999999999995,0.009999999999999995
Paenibacillus larvae,1464,,,,,,,,,,,,,,,0.06451743950281971,0.06412877669190331,0.06522796562824876,0.07326109131046303,0.013564659966250548,0.012649110640673528,0.012649110640673528
Paenibacillus mucilaginosus,61624,,,,,,,,,,,,,0.030000000000000027,0.053124591501697425,0.016329931618554488,0.016329931618554536,0.020548046676563275,0.033993463423951924,0.02828427124746193,0.030912061651652323,0.030912061651652323
Paenibacillus polymyxa,1406,,,,,,,,,,,,,0.11550669623446079,0.12512493756242196,0.11826876172514872,0.15576905982896605,0.1041334613742277,0.03786525818976779,0.03873557079022386,0.03815028760631356,0.0363333333333333
Pandoraea apista,93218,,,,,,,,,,,,,,,,,0.07363574011458174,0.22733166849341516,0.22677080940897135,0.0869985632065266,0.0869985632065266
Pandoraea pnomenusa,93220,,,,,,,,,,,,,,,,0.025000000000000022,0.024999999999999994,0.024944382578492925,0.038586123009300734,0.03894440481849306,0.041699986677322665
Pandoraea sputorum,93222,,,,,,,,,,,,,,,,,,0.0,0.0050000000000000044,0.015000000000000013,0.015000000000000013
Pannonibacter phragmitetus,121719,,,,,,,,,,,,,,,,,,0.0,0.0,0.01999999999999999,0.01999999999999999
Pantoea agglomerans,549,,,,,,,,,,,,,,,,,,0.055577773335110214,0.02449489742783178,0.12768980969521412,0.09633113463465486
Pantoea ananatis,553,,,,,,,,,,,,,0.020463381929681144,0.023551804601770986,0.029659526294261707,0.041079191812887446,0.05389515284327525,0.02561737691489897,0.025739075352467486,0.02586020108197148,0.021650635094610942
Pantoea vagans,470934,,,,,,,,,,,,0.2775,0.24,0.2375,0.2125,0.185,0.155,0.1602775370689508,0.14849242404917498,0.19984716382498122,0.1594957331369366
Paraburkholderia caribensis,75105,,,,,,,,,,,,,,,,,0.16618263046018578,0.09834745661287954,0.12192894105447921,0.12747548783981963,0.12814921857827394
Paraburkholderia hospita,169430,,,,,,,,,,,,,,,,,,,,0.024999999999999994,0.03
Paraburkholderia xenovorans,36873,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.03,0.024999999999999994,0.0,0.0,0.0050000000000000044
Paracoccus denitrificans,266,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999998
Paracoccus yeei,147645,,,,,,,,,,,,,,,,,,,0.0,0.105,0.1075
Parageobacillus thermoglucosidasius,1426,,,,,,,,,,,,,0.035,0.029999999999999985,0.02500000000000001,0.02500000000000001,0.28429249413627194,0.08524474568362946,0.08993825042154692,0.08806563209081934,0.08806563209081934
Parvimonas micra,33033,,,,,,,,,,,,,,,,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.04921607686744469,0.04921607686744469
Pasteurella multocida,747,,,0.02392448659163805,0.02989590118269579,0.03294008722364014,0.03755129463752323,0.03713816398062833,0.035856373604440585,0.03486884477720674,0.031885537473908106,0.034334837391102775,0.037271767198538364,0.0731713658168973,0.04534503550442936,0.036874195944191286,0.03495385004048996,0.03607146817536722,0.0371806511014335,0.04139250893481051,0.040719024786846685,0.040719024786846685
Pectobacterium atrosepticum,29471,,,,,,0.015000000000000013,0.015000000000000013,0.017500000000000016,0.022499999999999964,0.017500000000000016,0.015000000000000013,0.012500000000000011,0.017500000000000016,0.05499999999999999,0.057499999999999996,0.06745368781616018,0.07961713941664122,0.12027745701779145,0.042882267767562016,0.054822947344661754,0.054822947344661754
Pectobacterium carotovorum,554,,,,,,,,,,,0.054574674178856926,0.05853668260054153,0.05988157036297398,0.269553063730811,0.2660680129215085,0.2419538523492996,0.2378473337388222,0.21878928218722232,0.10853426878179998,0.14623753508134177,0.1474240623733679
Pectobacterium parmentieri,1905730,,,,,,,,,,,0.015562374497485883,0.012930100540985721,0.012670709332945784,0.044666666666666674,0.04354308211415447,0.05162363799656121,0.055136195008360894,0.05635601121442147,0.07059745037889119,0.02172811798364303,0.016086571349351556
Pediococcus acidilactici,1254,,,,,,,,,,,,,,,,,,0.05817215828899593,0.08009369513263825,0.047265209192385894,0.01805547008526777
Pediococcus claussenii,187452,,,,,,,,,,,,,,0.015000000000000013,0.0050000000000000044,0.010000000000000009,0.02999999999999997,0.008164965809277268,0.016996731711975962,0.024494897427831803,0.020548046676563275
Pediococcus damnosus,51663,,,,,,,,,,,,,,,,,,0.06326507042438556,0.055577773335110214,0.05864730320176285,0.06190394789859607
Pediococcus pentosaceus,1255,,,,,,,,0.06796138609534094,0.0651920240520265,0.07035623639735145,0.07017834423809101,0.07035623639735145,0.06378675411086537,0.07176350047203661,0.0584700778176325,0.06103277807866851,0.05804093383121949,0.07758060324591445,0.07678541528180982,0.06910861017268394,0.06910861017268394
Phaeobacter gallaeciensis,60890,,,,,,,,,,,,,,,0.33993335743936637,0.3222091711916345,0.310470912486178,0.35157360538015364,0.3818324239768016,0.31564220250150327,0.31564220250150327
Phaeobacter inhibens,221822,,,,,,,,,,,,,,0.09490992220697123,0.10847926581200258,0.11926038738826904,0.13208892627485636,0.15265496316129973,0.10444145622202795,0.008147528595974514,0.008489470602523544
Phaeobacter piscinae,1580596,,,,,,,,,,,,,,,,,,,0.18649312990027275,0.16971943760217917,0.16971943760217917
Photobacterium damselae,38293,,,,,,,,,,,,,,,,,,,0.0,0.0,0.11499999999999999
Photorhabdus laumondii,2218628,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.08666666666666667
Piscirickettsia salmonis,1238,,,,,,,,,,,,,,,,,0.04374830090643004,0.031973398098122795,0.002160771677054921,0.002818589087547984,0.002818589087547984
Plesiomonas shigelloides,703,,,,,,,,,,,,,,,,,,0.0,0.0,0.09000000000000002,0.08500000000000002
Pluralibacter gergoviae,61647,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0049999999999999906,0.0
Polynucleobacter asymbioticus,576611,,,,,,,,,0.04496912521077345,0.05185449728701348,0.05436502143433363,0.0590668171555645,0.0590668171555645,0.06377042156569664,0.06377042156569664,0.06847546194724713,0.061282587702834124,0.0374165738677394,0.0402336923485777,0.0402336923485777,0.0402336923485777
Polynucleobacter necessarius,576610,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.011249999999999996,0.011249999999999996
Porphyromonas gingivalis,837,,,,,0.032567957795968716,0.03592673751887303,0.03607349269200308,0.03697549864437259,0.03401211870422069,0.03353240037635241,0.03353240037635241,0.03243039421206593,0.033936116454302785,0.035245708958680344,0.036008887791766066,0.04016515903118023,0.019430388570484125,0.01996246477767713,0.00940691235209514,0.01068924693325026,0.01068924693325026
Pragia fontium,82985,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.034999999999999976,0.02999999999999997
Prevotella denticola,28129,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella intermedia,28131,,,,,,,,,,,,,,0.02798809270624445,0.02769814975770044,0.02871072196158703,0.04905778905196063,0.053143997256928685,0.01597219806761457,0.01808621328833402,0.01808621328833402
Prevotella melaninogenica,28132,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.16749999999999998,0.16499999999999998
Prochlorococcus marinus,1219,,,,,0.15594470173750696,0.12082183853371321,0.09720106416598535,0.0982980162566875,0.1507105566143261,0.12056291580194413,0.12208315557438708,0.12352462642458521,0.1337461058623141,0.1304684069356767,0.12829460319254796,0.13058362582396513,0.12374000380502122,0.10154086307984583,0.09296336644076526,0.07968688725254613,0.07814999600127949
Propionibacterium freudenreichii,1744,,,,,,,,,,,,0.04598978977869858,0.04268749491621899,0.037886893072231004,0.04163488371145845,0.026321826336078328,0.022756066041094782,0.015073604136591437,0.00995121433125963,0.010240659700971991,0.00969215031753935
Proteus mirabilis,584,,,,,,,,,,0.0042873470010334185,0.010548243081137531,0.007737993487324552,0.0013857990321385254,0.002965855070008714,0.04613928816136022,0.05200619287375519,0.014329133751698808,0.02694328104590303,0.011448859720028393,0.011632514496811037,0.011902988459175274
Proteus vulgaris,585,,,,,,,,,,,,,,,,,,,0.0,0.045000000000000005,0.045000000000000005
Providencia alcalifaciens,126385,,,,,,,,,,,,,,,,,,,0.0,0.07499999999999996,0.07499999999999996
Providencia rettgeri,587,,,,,,,,,,,,,,,,,,0.0,0.0,0.0325,0.0375
Providencia rustigianii,158850,,,,,,,,,,,,,,,,,,,,0.050000000000000044,0.050000000000000044
Providencia stuartii,588,,,,,,,,,,,,,,0.0,0.004714045207910321,0.025586861863073424,0.04735174231218953,0.011388041973930384,0.020615528128088322,0.022776083947860713,0.022776083947860713
Pseudoalteromonas agarivorans,176102,,,,,,,,,,,,,,,,,,,0.0,0.10500000000000001,0.10500000000000001
Pseudoalteromonas atlantica,288,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudoalteromonas issachenkonii,152297,,,,,,,,,,,,,,,,,0.0,0.0,0.035,0.04500000000000001,0.04500000000000001
Pseudoalteromonas luteoviolacea,43657,,,,,,,,,,,,,,,,,,0.010000000000000009,0.012500000000000011,0.01749999999999996,0.01749999999999996
Pseudoalteromonas piscicida,43662,,,,,,,,,,,,,,,,,,,0.0,0.05250000000000005,0.05500000000000005
Pseudoalteromonas spongiae,298657,,,,,,,,,,,,,,,,,,,0.0050000000000000044,0.010000000000000009,0.0050000000000000044
Pseudoalteromonas tunicata,314281,,,,,,,,,,,,,,,,,,,0.0,0.034999999999999976,0.03999999999999998
Pseudomonas aeruginosa,287,,,,,,,,0.005301371257130036,0.18934783902874378,0.020831742672799077,0.020814559658038658,0.028544500509034825,0.0029402647124094237,0.002918689315193865,0.0038159637262413456,0.002394780416735208,0.004408893384359767,0.005399643458219701,0.004650607007617316,0.0033812762817210656,0.0034277025693364082
Pseudomonas amygdali,47877,,,,,,,,,,,,,,,,,,,0.0,0.005,0.005
Pseudomonas azotoformans,47878,,,,,,,,,,,,,,,,,,0.0,0.005,0.005,0.005
Pseudomonas brassicacearum,930166,,,,,,,,,,,,,0.0,0.0,0.0,0.085,0.19,0.057499999999999996,0.047500000000000014,0.022499999999999996,0.022499999999999996
Pseudomonas cerasi,1583341,,,,,,,,,,,,,,,,,,0.0,0.0,0.019999999999999997,0.019999999999999997
Pseudomonas chlororaphis,587753,,,,,,,,,,,,,,,,0.1648824849436558,0.14209292002299762,0.13694407087567986,0.06518834132660369,0.032932230147245965,0.03311886930636719
Pseudomonas entomophila,312306,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0025
Pseudomonas fluorescens,294,,,,,,,,,,,0.06439047763213034,0.06042492759615026,0.03618043994610732,0.03963752779493038,0.11291003381879511,0.11335620017411412,0.12374545961573784,0.14054892386638895,0.14290109641290047,0.1092508607146572,0.11519018090869457
Pseudomonas fragi,296,,,,,,,,,,,,,,,,,,0.0,0.01,0.01,0.01
Pseudomonas frederiksbergensis,104087,,,,,,,,,,,,,,,,,,0.0,0.004714045207910317,0.004714045207910317,0.004714045207910317
Pseudomonas fulva,47880,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0801387685344754,0.10274023338281629,0.09843215373488932
Pseudomonas koreensis,198620,,,,,,,,,,,,,,,,,,0.008164965809277261,0.008164965809277261,0.009428090415820633,0.009428090415820633
Pseudomonas mendocina,300,,,,,,,,,0.19828956099603426,0.1665082580534671,0.16813313177360373,0.16813313177360373,0.22829805080201626,0.21208488866489286,0.19698730923589974,0.1669251329189227,0.11855800268223146,0.11081516141756055,0.13347658970770868,0.19333908037435163,0.19333908037435163
Pseudomonas monteilii,76759,,,,,,,,,,,,,,,0.05117372372614681,0.032015621187164243,0.032015621187164243,0.03361082414937188,0.033166247903554,0.031499007920885384,0.031499007920885384
Pseudomonas mosselii,78327,,,,,,,,,,,,,,,,,,,0.015,0.02,0.02
Pseudomonas orientalis,76758,,,,,,,,,,,,,,,,,,,,0.18309833423600555,0.18309833423600555
Pseudomonas parafulva,157782,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.027500000000000004,0.027500000000000004
Pseudomonas plecoglossicida,70775,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
Pseudomonas protegens,380021,,,,,,,0.029439202887759478,0.0524933858267454,0.06599663291074445,0.0410960933531265,0.05734883511361752,0.062360956446232366,0.06236095644623237,0.04496912521077347,0.036817870057290855,0.2604843245443636,0.2305834989759675,0.18344504172458118,0.15722197683530123,0.12389511693363868,0.11712706775122478
Pseudomonas pseudoalcaligenes,330,,,,,,,,,,,,,,,,0.04500000000000001,0.03,0.03,0.010000000000000009,0.009999999999999995,0.009999999999999995
Pseudomonas putida,303,,,,,,,,,0.1339461616424674,0.2085322223968703,0.20564593358488756,0.080176187930776,0.04967282959526263,0.1064532291666157,0.10764829048547143,0.10120548953051466,0.11748621195697817,0.09734305887484282,0.0849684320465221,0.09095465903404838,0.08993342599451613
Pseudomonas sp. URMO17WK12:I11,1283291,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
Pseudomonas stutzeri,316,,,,,,,,,0.08984461895715044,0.08101165896887243,0.08206095295571458,0.07713228175601242,0.09655784104186811,0.11709773784464557,0.1317131510771292,0.13535508856337833,0.14174750144770337,0.136589714107615,0.12843758617190945,0.04946215935776897,0.04650291209519393
Pseudomonas synxantha,47883,,,,,,,,,,,,,,,,,,,,0.022465250944514306,0.021650635094610987
Pseudomonas syringae,317,,,,,,,0.1642381559656586,0.14857657958103626,0.1439039755068173,0.13831502765426468,0.1382861051407552,0.1361267791435616,0.14060970287169614,0.1335034526707081,0.12419408953327851,0.14112799549030344,0.0945043444033718,0.1058962595079627,0.11029754594720277,0.0688028136088476,0.06690114690190387
Pseudomonas syringae group genomosp. 3,251701,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.027500000000000004
Pseudomonas taetrolens,47884,,,,,,,,,,,,,,,,,,,,0.01999999999999999,0.01999999999999999
Pseudopropionibacterium propionicum,1750,,,,,,,,,,,,,,0.08500000000000002,0.06499999999999995,0.04999999999999999,0.06999999999999998,0.07500000000000001,0.065,0.05099019513592786,0.055577773335110235
Pseudoxanthomonas suwonensis,314722,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Psychrobacter cryohalolentis,330922,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.015000000000000013
Rahnella aquatilis,34038,,,,,,,,,,,,,,0.038586123009300755,0.040276819911981905,0.037712361663282526,0.03091206165165235,0.0339934634239519,0.01247219128924647,0.0687386354243376,0.0687386354243376
Ralstonia mannitolilytica,105219,,,,,,,,,,,,,,,,,0.0,0.0049999999999999975,0.0,0.005,0.005
Ralstonia pickettii,329,,,,,,,,,,0.0,0.06999999999999998,0.05249999999999999,0.012500000000000011,0.022500000000000006,0.010000000000000009,0.01999999999999999,0.009999999999999995,0.0175,0.027500000000000004,0.030000000000000006,0.025
Ralstonia pseudosolanacearum,1310165,,,,,,,,,,,,,,,,,,,0.005,0.005,0.005
Ralstonia solanacearum,305,,,,,0.06305702428401529,0.07525434687565208,0.09966807630859073,0.14728220873270445,0.13579624518374878,0.13633302399533637,0.13884962750466925,0.20900336715903206,0.20800976492429588,0.21932420139956044,0.22893235247166696,0.1887347174137371,0.18135688675489167,0.0264385602374408,0.022061832643874534,0.005767171787296576,0.005954861916826911
Ramlibacter tataouinensis,94132,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raoultella ornithinolytica,54291,,,,,,,,,,,,,,,0.015000000000000013,0.004999999999999977,0.1338531533684084,0.14711578962013414,0.1254547284437254,0.1228368384845885,0.12166095877021885
Raoultella planticola,575,,,,,,,,,,,,,,,,,,,,0.0,0.0
Rathayibacter toxicus,145458,,,,,,,,,,,,,,,,,0.034999999999999976,0.025000000000000022,0.030000000000000027,0.05499999999999999,0.04999999999999999
Renibacterium salmoninarum,1646,,,,,,,,,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.025000000000000022,0.020000000000000018,0.024999999999999967,0.034999999999999976,0.008164965809277268,0.008164965809277268
Rhizobacter gummiphilus,946333,,,,,,,,,,,,,,,,,,,0.045,0.05,0.05
Rhizobium etli,29449,,,,,,,,0.09119576013536301,0.08831760866327848,0.18928731468326132,0.1745127144365132,0.17147795047760514,0.1753567791675018,0.1665223333370032,0.1875624895868041,0.14428162564928354,0.1571822190961815,0.15204851199534972,0.18659782956937096,0.17918216987189323,0.17918216987189323
Rhizobium leguminosarum,384,,,,,,,,0.04802343178074638,0.04415880433163923,0.018200274723201258,0.20080836635957175,0.1944376506749657,0.19509228585466928,0.19166637681137505,0.19589538024159733,0.14837115622653888,0.1564416824251133,0.19097120201747697,0.14516886718577093,0.10911461863563472,0.10911461863563472
Rhizobium phaseoli,396,,,,,,,,,,,,,,,,,,0.03195482922988497,0.03228112623672091,0.032768277342576306,0.032768277342576306
Rhodobacter sphaeroides,1063,,,,,,,,,0.34579762867897174,0.33862073179296037,0.2436974444766388,0.23736423019860803,0.25095904933762486,0.2413720042681927,0.23201532516433285,0.19455362014393646,0.17915356541246955,0.2382165214906622,0.2698427525636201,0.17100227418890596,0.16344350026164323
Rhodococcus erythropolis,1833,,,,,,,,,,,0.04999999999999999,0.04999999999999999,0.040000000000000036,0.040000000000000036,0.08195527235429496,0.07442371187255371,0.016996731711975913,0.012247448713915856,0.016996731711975917,0.0023570226039551605,0.004082482904638634
Rhodococcus hoagii,43767,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.039999999999999994
Rhodococcus opacus,37919,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.015,0.1025,0.0975,0.0875,0.0875
Rhodococcus pyridinivorans,103816,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.035,0.045,0.045
Rhodococcus ruber,1830,,,,,,,,,,,,,,,,,,,0.01999999999999999,0.12963624321753373,0.13930382462644578
Rhodopseudomonas palustris,1076,,,,,0.22470282157705845,0.22226110770892868,0.20092840073574025,0.09102426416437907,0.1611907729300216,0.1933059427436208,0.2015473993051428,0.1514025860266447,0.17597940220378064,0.18407991923799474,0.23375668439640396,0.21114107974422114,0.20377683872314833,0.2041020305849231,0.198768342969062,0.13895193013732804,0.1369984539653236
Rhodospirillum rubrum,1085,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.010000000000000009,0.020000000000000018,0.024999999999999967,0.010000000000000009,0.014999999999999986,0.0050000000000000044,0.014999999999999986,0.014999999999999986
Rhodothermus marinus,29549,,,,,,,,,,,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.03,0.03,0.010000000000000009,0.01999999999999999,0.03499999999999999,0.03,0.024999999999999994
Rhodovulum sulfidophilum,35806,,,,,,,,,,,,,,,,,0.0049999999999999906,0.15062831370260005,0.14966629547095767,0.1438363267359428,0.14719601443879746
Rickettsia amblyommatis,33989,,,,,,,,,,,,,,0.0,0.0,0.0,0.0024999999999999988,0.0,0.04,0.042499999999999996,0.042499999999999996
